sensor;max_counts;hour;date
Bourke St Bridge;15979;23;15/11/2019
Birrarung Marr;11742;22;23/8/2019
New Quay;11284;10;1/4/2012
Southbank;9912;22;31/12/2019
Waterfront City;9805;10;17/4/2011
St Kilda Rd-Alexandra Gardens;8484;20;13/3/2022
Town Hall (West);8052;13;30/3/2010
The Arts Centre;7954;8;8/4/2019
Princes Bridge;7391;22;20/2/2016
Flinders La-Swanston St (West);7138;17;21/12/2017
Bourke Street Mall (South);7035;13;7/10/2009
Flinders Street Station Underpass;6568;16;28/3/2011
Melbourne Central;5890;22;22/2/2014
Spencer St-Collins St (North);5880;17;20/1/2020
Southern Cross Station;5873;8;11/7/2018
Bourke Street Mall (North);5573;12;1/4/2010
Bourke St-Russell St (West);5438;22;22/2/2014
Swanston St - City Square;4816;16;6/6/2020
Little Collins St-Swanston St (East);4736;22;17/2/2018
Melbourne Central-Elizabeth St (East);4532;17;21/12/2017
Collins Place (South);3938;15;20/9/2019
231 Bourke St;3874;13;27/11/2021
Building 80 RMIT;3849;18;10/4/2019
Spencer St-Collins St (South);3845;17;15/1/2020
Collins Place (North);3759;7;15/10/2010
Collins Street (North);3738;13;21/12/2016
Bourke St - Spencer St (North);3352;17;12/12/2018
Webb Bridge;3275;7;28/7/2019
State Library - New;3120;21;14/5/2022
Victoria Point;3113;10;24/3/2013
Lygon St (West);3040;13;27/10/2013
RMIT Building 14;2984;12;11/8/2019
QV Market-Elizabeth St (West);2957;17;14/8/2019
Lonsdale St (South);2801;22;17/2/2018
Flinders St (South);2763;20;13/3/2022
Elizabeth St - Flinders St (East) - New footpath;2647;20;13/3/2022
Elizabeth St-La Trobe St (East);2638;17;17/8/2018
Chinatown-Swanston St (North);2544;20;29/11/2019
QVM-Queen St (East);2375;18;11/7/2018
Grattan St-Swanston St (West);2292;13;29/2/2016
Faraday St-Lygon St (West);2271;15;22/10/2017
Chinatown-Lt Bourke St (South);2231;20;23/8/2019
Lygon St (East);2195;8;12/7/2021
QVM-Therry St (South);2167;19;11/7/2018
Flinders St- ACMI;2154;21;13/3/2022
Lonsdale St-Spring St (West);2103;22;23/8/2019
Lonsdale St - Elizabeth St (North);2008;15;20/11/2021
Spring St- Flinders st (West);1932;14;13/11/2021
Elizabeth St-Lonsdale St (South);1918;17;29/11/2019
Alfred Place;1823;12;3/5/2019
Harbour Esplanade (West) - Pedestrian path;1714;21;21/1/2022
Monash Rd-Swanston St (West);1539;13;26/2/2018
Queen St (West);1389;12;20/2/2020
Lincoln-Swanston (West);1316;13;26/9/2019
La Trobe St (North);1262;15;20/11/2021
Harbour Esplanade (West) - Bike Path;1258;8;3/4/2022
Flinders Ln -Degraves St (South);1205;15;4/12/2021
Royal Pde - Grattan St;1157;17;10/3/2020
Westwood Place;1109;10;25/12/2021
Errol Street (East);1073;20;16/4/2022
Tin Alley-Swanston St (West);906;10;18/7/2016
QV Market-Peel St;888;13;1/2/2015
Flinders Ln -Degraves St (North);724;13;11/4/2022
Flinders Ln -Degraves St (Crossing);704;12;5/12/2020
Pelham St (South);678;12;19/3/2019
Bourke St - Spencer St (South);596;22;1/4/2021
QVM-Franklin St (North);564;19;11/7/2018
Macaulay Rd (North);285;10;21/5/2022
Macaulay Rd- Bellair St;245;12;23/9/2021
Queensberry St - Errol St (South);226;12;12/4/2022
